id_str|created_at|full_text|truncated|user.screen_name|user.followers_count|user.friends_count|retweeted
1281549503389147136|2020-07-10 11:23:06+00:00|During lockdowns people have turned to food-delivery services. Now, even Michelin star meals can be found in the back of scooters. On “Money Talks”, The Economist’s @tamzinbooth says delivery companies are looking like an appetising prospect again https://t.co/7uecX1sDtR https://t.co/QHZ8rKfNXH|False|EconUS|103044|200|False
1281539932130091008|2020-07-10 10:45:04+00:00|Today on “The Intelligence”: the regional implications of Poland’s election, the HIV/AIDS epidemic’s lessons for covid-19 and why some penguins don't like ice https://t.co/kO6nbs6msr|False|EconUS|103044|200|False
1281522568198000641|2020-07-10 09:36:04+00:00|As lockdowns ease, governments are hopeful economies can start moving again. On “Money Talks”, our senior economics writer @econcallum says there are positive signs, but rich-world countries aren’t out of the woods yet https://t.co/r51wf9KtIs https://t.co/oApTkWMm1z|False|EconUS|103044|200|False
1281401333476732928|2020-07-10 01:34:19+00:00|By focusing on power and division, this new ideology frustrates coalition building. It rejects Enlightenment liberalism's vision of progress https://t.co/iz6n3uFqyV|False|EconUS|103044|200|False
1281381377817092097|2020-07-10 00:15:02+00:00|A president may argue that complying with a specific subpoena would impede their constitutional duties, but they may not simply refuse to comply, the court ruled https://t.co/LHhHTZVlHw|False|EconUS|103044|200|False
1281369882152652800|2020-07-09 23:29:21+00:00|What are the chances that Donald Trump will be re-elected in November? https://t.co/7rONVVKqkb|False|EconUS|103044|200|False
1281357232937078787|2020-07-09 22:39:05+00:00|The Supreme Court rejected President Donald Trump’s claim that he holds absolute immunity to criminal investigations while in office https://t.co/0XRjXVQLge|False|EconUS|103044|200|False
1281354916955553792|2020-07-09 22:29:53+00:00|Even though taxpayers have not had to bail out banks, they have once again been exposed to huge potential losses https://t.co/EZY1LcociC|False|EconUS|103044|200|False
1281336096970944512|2020-07-09 21:15:06+00:00|Today on “The Intelligence”: a growing covert war on Iran’s nuclear sites, eastern Europe’s immiserating drugs policies and faith-based streaming services bloom https://t.co/uyPulJMpoP|False|EconUS|103044|200|False
1281300422733463555|2020-07-09 18:53:20+00:00|The new movement imposes itself through intimidation and power. It identifies everyone by their race, and every action as racist or anti-racist. It is not yet dominant, but it is growing https://t.co/ganYGOlR4k|False|EconUS|103044|200|False
1281286476106432513|2020-07-09 17:57:55+00:00|"Who should Joe Biden choose as his running mate for the role of vice president? In June, @AnneMcElvoy asked @ValerieJarrett, former senior adviser to President Obama, on ""The Economist Asks"" https://t.co/piMXqThanf https://t.co/qijcDdyv2R"|False|EconUS|103044|200|False
1281268142405308416|2020-07-09 16:45:04+00:00|Today on “The Intelligence”: a growing covert war on Iran’s nuclear sites, eastern Europe’s immiserating drugs policies and faith-based streaming services bloom https://t.co/kCCT4Ez6c3|False|EconUS|103044|200|False
1281235840375623681|2020-07-09 14:36:43+00:00|Tackling racism in America will mean dealing with both racial injustices and the exploitation of racism as a political tool by factions on the right https://t.co/N0C2ttArtp|False|EconUS|103044|200|False
1281229551679479810|2020-07-09 14:11:43+00:00|Our Supreme Court correspondent @stevenmazie is live-tweeting the decisions this morning. Follow along for the latest news and analysis https://t.co/SDqpqWvDgD|False|EconUS|103044|200|False
1281196928408137737|2020-07-09 12:02:05+00:00|Fiscal policy seems to be pushing poverty down in the short term https://t.co/VoezOKY8rQ|False|EconUS|103044|200|False
1281185104509964293|2020-07-09 11:15:06+00:00|Today on “The Intelligence”: a growing covert war on Iran’s nuclear sites, eastern Europe’s immiserating drugs policies and faith-based streaming services bloom https://t.co/Z21OllXh7d|False|EconUS|103044|200|False
1281076122973855745|2020-07-09 04:02:03+00:00|"""We understand the need for police. We also know that the police do not hold the answers to the deeper, structural issues that create violence in our community,"" writes @rasjbaraka in The Economist https://t.co/ImH0ch5W0b"|False|EconUS|103044|200|False
1281062466903031810|2020-07-09 03:07:47+00:00|The debates upending newsrooms resemble those that have shaken universities https://t.co/HTJBPwpDwK|False|EconUS|103044|200|False
1281051106844557314|2020-07-09 02:22:39+00:00|Texas is now seeing well over 6,000 new infections a day, five times the number of a month ago https://t.co/oULnBfDiWa|False|EconUS|103044|200|False
1281038290695708673|2020-07-09 01:31:43+00:00|Both Donald Trump and his attorney general, Bill Barr, share a maximalist view of executive power  https://t.co/slSz4kkvjS|False|EconUS|103044|200|False
1281026373776224258|2020-07-09 00:44:22+00:00|Chief Justice John Roberts is not a fan of the abortion decision he voted to uphold. But he did so anyway https://t.co/1DVOoc1DkC|False|EconUS|103044|200|False
1281014181366554625|2020-07-08 23:55:55+00:00|The coronavirus lockdown has inspired a surge in gardening not seen since the second world war  https://t.co/S250DDNq48|False|EconUS|103044|200|False
1281002450472837121|2020-07-08 23:09:18+00:00|"""A new era of science is emerging. It can't arrive soon enough"", writes biochemist Jennifer Doudna in The Economist https://t.co/RCqdc3pOFI"|False|EconUS|103044|200|False
1280990068346322944|2020-07-08 22:20:06+00:00|Anti-racist protests have brought down dozens of Confederate statues. What is the political impact of this national soul-searching? Listen to “Checks and Balance” https://t.co/plPUEpOvfW|False|EconUS|103044|200|False
1280988816526970880|2020-07-08 22:15:08+00:00|“It wouldn’t be term three of the Obama presidency—it could be even more ambitious.” On “The Intelligence” @jonfasman contemplates a Joe Biden win https://t.co/Ui1fBiMmv2 https://t.co/1dTgy2nbgK|False|EconUS|103044|200|False
1280970496893423621|2020-07-08 21:02:20+00:00|There is a paradox in Joe Biden's candidacy that could help him win in the places he needs the most https://t.co/QpW3JrTncE|False|EconUS|103044|200|False
1280958606402293761|2020-07-08 20:15:05+00:00|Today on “The Intelligence”: why Joe Biden’s centrism is a route to radical change, France’s surprising government reshuffle and rap music’s surge in the Arab World https://t.co/MObZkFhh0w|False|EconUS|103044|200|False
1280956579047768066|2020-07-08 20:07:02+00:00|Covid-19 is here to stay. People will have to adapt. Listen to “Editor’s picks” to hear essential stories from the latest issue of The Economist, read aloud https://t.co/1EwTKpBcc7|False|EconUS|103044|200|False
1280946771099820032|2020-07-08 19:28:03+00:00|"On “Babbage”:

- The other pandemic: the fight against HIV continues
- Could hydrogen power be about to take off?
- And, @ainissaramirez on the ways technology changes us 

https://t.co/JXUHFKsukZ"|False|EconUS|103044|200|False
1280932876289220610|2020-07-08 18:32:50+00:00|The Economist's new statistical model finds Joe Biden to be the favourite to win the presidency in November https://t.co/9lo2Vvfzj8|False|EconUS|103044|200|False
1280920868496048128|2020-07-08 17:45:08+00:00|“It wouldn’t be term three of the Obama presidency—it could be even more ambitious.” On “The Intelligence” @jonfasman contemplates a Joe Biden win https://t.co/DfR1CNGMRX https://t.co/QDJ7XF5woo|False|EconUS|103044|200|False
1280914318339510273|2020-07-08 17:19:06+00:00|"""I watched my father being beaten by officers as my siblings and I sat in the back seat of a car"", writes @rasjbakara. He is now mayor of Newark, where policing has dramatically improved https://t.co/0ihVOottBh"|False|EconUS|103044|200|False
1280898211285254145|2020-07-08 16:15:06+00:00|Today on “The Intelligence”: why Joe Biden’s centrism is a route to radical change, France’s surprising government reshuffle and rap music’s surge in the Arab World https://t.co/Ij7mEsYUEu|False|EconUS|103044|200|False
1280884854486417409|2020-07-08 15:22:01+00:00|Reforming police departments demands more than starving them of resources. It also requires changing how budgets affect their incentives https://t.co/PScKLARU1u|False|EconUS|103044|200|False
1280874547500195844|2020-07-08 14:41:04+00:00|“If those statues are...melted down it would be a wasted opportunity.” On our “Checks and Balance” podcast, historian Julian Hayter @urichmond says America’s segregationist past needs to be confronted https://t.co/qo7l5DLxYS|False|EconUS|103044|200|False
1280864343551283200|2020-07-08 14:00:31+00:00|Many Americans surveyed expressed concerns over foreign interference and the fairness of the electoral process come November https://t.co/u6cMRZfTRw|False|EconUS|103044|200|False
1280852914685255687|2020-07-08 13:15:06+00:00|“It wouldn’t be term three of the Obama presidency—it could be even more ambitious.” On “The Intelligence” @jonfasman contemplates a Joe Biden win https://t.co/PEhJGOaOYS https://t.co/YB75vK3Cgg|False|EconUS|103044|200|False
1280851977115746305|2020-07-08 13:11:23+00:00|Listen to “Editor’s picks” to hear essential stories from The Economist, read aloud. This week, Joe Biden: How retro can be radical, living with covid-19 and, after a phoney referendum, Vladimir Putin’s legitimacy is fading https://t.co/ia0KEP67hS|False|EconUS|103044|200|False
1280830268694302720|2020-07-08 11:45:07+00:00|Today on “The Intelligence”: why Biden’s centrism is a route to radical change, France’s surprising government reshuffle and rap music’s surge in the Arab World https://t.co/dxz626gmje|False|EconUS|103044|200|False
1280818715685240832|2020-07-08 10:59:12+00:00|Joe Biden's plans for health care and climate change are striking in their ambition  https://t.co/tVIiZfTiCu|False|EconUS|103044|200|False
1280771120317300742|2020-07-08 07:50:05+00:00|Our presidential forecast includes detailed breakdowns for each state https://t.co/udr9GpR1zg|False|EconUS|103044|200|False
1280759125450817536|2020-07-08 07:02:25+00:00|Donald Trump was particularly proud of China’s promises to buy agricultural products, but so far only $8bn out of $37bn has materialised https://t.co/JUGjxCt6rH|False|EconUS|103044|200|False
1280747472609042433|2020-07-08 06:16:07+00:00|Writing in The Economist, mayor of Newark Ras Baraka explains why it is important to ensure that the composition of Newark's police force reflects the predominantly brown and black residents of the city https://t.co/XMT5vjDEx9|False|EconUS|103044|200|False
1280735389557436419|2020-07-08 05:28:06+00:00|Some libertarian-minded Republicans are uncomfortable with the idea that the state should hold power over an individual’s life or death https://t.co/tkNKKGrfGR|False|EconUS|103044|200|False
1280723751047495680|2020-07-08 04:41:51+00:00|Fees and fines are common at every stage of the criminal-justice process. This can have odd and damaging consequences https://t.co/uMYZsUbOvk|False|EconUS|103044|200|False
1280711740901163009|2020-07-08 03:54:08+00:00|Joe Biden is leading the race for the American presidency. Which states are still up for grabs? Explore our forecast https://t.co/dYfdULuZXV|False|EconUS|103044|200|False
1280700263679111175|2020-07-08 03:08:31+00:00|Our predictive model for November’s presidential election, updated daily https://t.co/t3IXjuRGcY|False|EconUS|103044|200|False
1280687480480686080|2020-07-08 02:17:44+00:00|Per capita, America has had twice as many cases as Europe and about 50% more deaths https://t.co/VhGDeyAp5l|False|EconUS|103044|200|False
1280675577603727361|2020-07-08 01:30:26+00:00|Some 57% of Democrats surveyed support a re-run election if investigators find credible evidence of foreign interference https://t.co/ttnuqtmt9e|False|EconUS|103044|200|False
1280662760674725888|2020-07-08 00:39:30+00:00|Per capita, America has had twice as many cases as Europe and about 50% more deaths https://t.co/TIk0q6BhDC|False|EconUS|103044|200|False
1280651293841858561|2020-07-07 23:53:56+00:00|Chief Justice John Roberts is getting credit for aisle-crossing, while giving liberals at best temporary solace https://t.co/EEnfeajixx|False|EconUS|103044|200|False
1280638585729961985|2020-07-07 23:03:26+00:00|Effective reform requires an understanding of how local-government budgets affect the way police departments do their jobs https://t.co/PDVilunUeO|False|EconUS|103044|200|False
1280626743829843970|2020-07-07 22:16:23+00:00|Anti-racist protests have brought down dozens of Confederate statues. What is the political impact of this national soul-searching? Listen to “Checks and Balance” https://t.co/YPwv8AtbSE|False|EconUS|103044|200|False
1280615200199229441|2020-07-07 21:30:31+00:00|A recent survey suggests that 18% of respondents think it would be appropriate for Donald Trump to refuse to leave office if he claims he lost because of widespread illegal voting  https://t.co/UqlEkk3RIV|False|EconUS|103044|200|False
1280603771463258112|2020-07-07 20:45:06+00:00|Today on “The Intelligence”: the race for a covid-19 vaccine, why a singer’s murder has inflamed Ethiopia and sloppy spycraft in Fiji https://t.co/4VM4UWILDw|False|EconUS|103044|200|False
1280588747646685190|2020-07-07 19:45:24+00:00|African-Americans account for just 3% of workers at America's five biggest technology firms https://t.co/r07TLsf0qW|False|EconUS|103044|200|False
1280582959087706114|2020-07-07 19:22:24+00:00|RT @gelliottmorris: #NEW piece from me on a new survey showing that a fair share (20-40%) of Americans look prepared to question the result…|False|EconUS|103044|200|False
1280576577718362113|2020-07-07 18:57:02+00:00|"On “Money Talks”:

- Which economies will have the strongest recoveries from the pandemic?
- Meal-delivery wars heat up as Uber gobbles up rival Postmates for $2.65bn
- And, the importance of building a more resilient food chain 

https://t.co/zU3SRdT3dU"|False|EconUS|103044|200|False
1280567030584934403|2020-07-07 18:19:06+00:00|America's death toll from covid-19 skews significantly younger than that of other countries https://t.co/QFoIaULFD6|False|EconUS|103044|200|False
1280558941794074625|2020-07-07 17:46:58+00:00|For more of our coverage of the presidential race, explore our guide to America's 2020 elections. Bookmark this page to stay up to date on what matters throughout the campaign (7/7) https://t.co/y3dQ3o4Cfs|False|EconUS|103044|200|False
1280558939860602882|2020-07-07 17:46:57+00:00|A simple Senate majority won't be enough to make such reforms. But Mr Biden says he is hopeful for a Republican 'epiphany' that might make bipartisanship possible (6/7) https://t.co/i60WwOTSte|False|EconUS|103044|200|False
1280558938036076545|2020-07-07 17:46:57+00:00|A Joe Biden White House would also re-engage America in multilateral foreign policy, with a focus on climate change and arms control (5/7) https://t.co/i60WwOTSte|False|EconUS|103044|200|False
1280558936500903941|2020-07-07 17:46:56+00:00|Joe Biden also wants to pass legislation that would bind America to reaching net-zero emissions by 2050. This would go well beyond Barack Obama's climate achievements (4/7) https://t.co/7XFVSb8WyD|False|EconUS|103044|200|False
1280558934781317120|2020-07-07 17:46:56+00:00|But many of Joe Biden's policy plans are quietly radical. He wants to introduce a public option for healthcare, which would bring America within touching distance of universal healthcare (3/7) https://t.co/7XFVSb8WyD|False|EconUS|103044|200|False
1280558931304239107|2020-07-07 17:46:55+00:00|Joe Biden is viewed with some suspicion from the left. He has always sat close to the Democratic Party's ideological centre, and has shifted his opinions on abortion and busing (2/7) https://t.co/i60WwOTSte https://t.co/g2X08djsV5|False|EconUS|103044|200|False
1280558929643212807|2020-07-07 17:46:55+00:00|Our forecasting model currently gives Joe Biden a 9 in 10 chance of winning the election in November. But what might a Joe Biden presidency look like? A thread (1/7) https://t.co/PR1TaZ1A0t|False|EconUS|103044|200|False
1280555151313588224|2020-07-07 17:31:54+00:00|By international standards, America’s unexpected success at reducing poverty nonetheless remains modest https://t.co/YAFYYc9Ge0|False|EconUS|103044|200|False
1280543386206904326|2020-07-07 16:45:09+00:00|Today on “The Intelligence”: the race for a covid-19 vaccine, why a singer’s murder has inflamed Ethiopia and sloppy spycraft in Fiji https://t.co/06VCndnMHd|False|EconUS|103044|200|False
1280520025879777280|2020-07-07 15:12:19+00:00|The coronavirus lockdown has inspired a surge in gardening not seen since the second world war  https://t.co/JTIkcPHEyh|False|EconUS|103044|200|False
1280508628525625345|2020-07-07 14:27:02+00:00|A new paper suggests that poverty, as measured on an annual basis, may have actually fallen a bit in April and May thanks to the coronavirus stimulus https://t.co/lUKTuPxZmK|False|EconUS|103044|200|False
1280496477039669251|2020-07-07 13:38:45+00:00|There is a paradox in Joe Biden's candidacy that could help him win in the places he needs the most https://t.co/7OV9x5pJW6|False|EconUS|103044|200|False
1280464993704710144|2020-07-07 11:33:39+00:00|Donald Trump was particularly proud of China’s promises to buy agricultural products, but so far only $8bn out of $37bn has materialised https://t.co/nwcYdlobMx|False|EconUS|103044|200|False
1280452783058104320|2020-07-07 10:45:07+00:00|Today on “The Intelligence”: the race for a covid-19 vaccine, why a singer’s murder has inflamed Ethiopia and sloppy spycraft in Fiji https://t.co/sXCau2k0Hk|False|EconUS|103044|200|False
1280450627320020993|2020-07-07 10:36:33+00:00|A new paper suggests that poverty, as measured on an annual basis, may have actually fallen a bit in April and May thanks to the coronavirus stimulus https://t.co/4XX8OUeh0c|False|EconUS|103044|200|False
1280439297821245443|2020-07-07 09:51:32+00:00|Complaints against officers are down more than 80% since @rasjbaraka became mayor of Newark. He explains the changes needed to make that happen  https://t.co/xLgCuRewYR|False|EconUS|103044|200|False
1280427747207262208|2020-07-07 09:05:38+00:00|Some libertarian-minded Republicans are uncomfortable with the idea that the state should hold power over an individual’s life or death https://t.co/8pcZkF7YF0|False|EconUS|103044|200|False
1280416327551893505|2020-07-07 08:20:16+00:00|The debates upending newsrooms resemble those that have shaken universities https://t.co/TsKIaCFwuQ|False|EconUS|103044|200|False
1280404612462370822|2020-07-07 07:33:43+00:00|The new progressive left are pushing policies that don't always align with the aims of the Democratic leadership https://t.co/gg8ZwkF9TY|False|EconUS|103044|200|False
1280392641507725312|2020-07-07 06:46:08+00:00|It must have seemed like a good idea when Greg Abbott reopened Texas in March. Now the state is a centre of the viral wave sweeping the South and West https://t.co/bzCSpUIMS1|False|EconUS|103044|200|False
1280380980264677377|2020-07-07 05:59:48+00:00|To the surprise of many, the majority view was penned by Justice Gorsuch https://t.co/XQtGCeyCAh|False|EconUS|103044|200|False
1280369144500797440|2020-07-07 05:12:46+00:00|Half of Americans think Donald Trump is a shill for the Kremlin. The other half think Russia isn't so bad after all https://t.co/UEhSsDZ7Q1|False|EconUS|103044|200|False
1280357515012780032|2020-07-07 04:26:34+00:00|Per capita, America has had twice as many cases as Europe and about 50% more deaths https://t.co/Oqdo5MewpS|False|EconUS|103044|200|False
1280345620847394816|2020-07-07 03:39:18+00:00|Chinese imports of manufactured goods are less than a quarter of their way to the annual target Xi Jinping agreed with Donald Trump https://t.co/DidIsag0tu|False|EconUS|103044|200|False
1280334141842690048|2020-07-07 02:53:41+00:00|African-Americans account for just 3% of workers at America's five biggest technology firms https://t.co/PAhvQLx1jx|False|EconUS|103044|200|False
1280321484733415424|2020-07-07 02:03:23+00:00|Support for Donald Trump is shrinking in his core demographics: older voters, non-college-educated white voters and Christians https://t.co/foEphs9af8|False|EconUS|103044|200|False
1280310084090957826|2020-07-07 01:18:05+00:00|Donald Trump will be remembered for his pollution-boosting tenure. But could a Republican presidential candidate run as an environmentalist? https://t.co/zaBO6ExXSl https://t.co/n2NbbZIeTp|False|EconUS|103044|200|False
1280297183384920072|2020-07-07 00:26:49+00:00|The pandemic is making America rethink its shunning of midwifery https://t.co/oNXGvxP3FF|False|EconUS|103044|200|False
1280285237252145153|2020-07-06 23:39:21+00:00|Fiscal policy seems to be pushing poverty down in the short term https://t.co/Lt8SqxJfXm|False|EconUS|103044|200|False
1280273027134095361|2020-07-06 22:50:50+00:00|A decade ago it was nearly impossible to get state Republicans to back the repeal of capital punishment. That is changing https://t.co/jkZsIlqpv1|False|EconUS|103044|200|False
1280261258567135238|2020-07-06 22:04:04+00:00|China has imported less than $1bn-worth of American energy products compared to the $25bn it promised for the whole year https://t.co/ABhiQwVFGd|False|EconUS|103044|200|False
1280249424313270274|2020-07-06 21:17:03+00:00|As a young black man growing up in Newark, @rasjbaraka witnessed his father being beaten by the police, and was beaten by officers himself. Now, as mayor of the city, he is working to improve policing https://t.co/q5cjcRnDUV|False|EconUS|103044|200|False
1280248934263390208|2020-07-06 21:15:06+00:00|Today on “The Intelligence”: why the world looks past atrocities against Uighurs, economics faces up to its race problem and covid-19 scrambles Scandi stereotypes https://t.co/WBS6Enwm3K|False|EconUS|103044|200|False
1280243844752257024|2020-07-06 20:54:53+00:00|RT @gelliottmorris: My piece on why Trump is in a much deeper hole than in 2016: https://t.co/SwfjisZSUP|False|EconUS|103044|200|False
1280233006607761408|2020-07-06 20:11:49+00:00|America's death toll from covid-19 skews significantly younger than that of other countries https://t.co/caOIi0g9UN|False|EconUS|103044|200|False
1280220496836145152|2020-07-06 19:22:06+00:00|In 2016, Donald Trump relied—successfully—on defacing his opponents. But Joe Biden is far more popular than Hillary Clinton was https://t.co/7uTw6uS4lI|False|EconUS|103044|200|False
1280208287267467265|2020-07-06 18:33:35+00:00|"""A new era of science is emerging. It can't arrive soon enough"", writes biochemist Jennifer Doudna in The Economist https://t.co/1CZBkQi4QQ"|False|EconUS|103044|200|False
1280196841355841538|2020-07-06 17:48:06+00:00|America's death toll from covid-19 skews significantly younger than that of other countries https://t.co/5iBcmvSzFp|False|EconUS|103044|200|False
1280185382513098755|2020-07-06 17:02:34+00:00|Chief Justice John Roberts is not a fan of the abortion decision he voted to uphold. But he did so anyway https://t.co/tuOYUpRbmU|False|EconUS|103044|200|False
1280173426355974144|2020-07-06 16:15:03+00:00|Today on “The Intelligence”: why the world looks past atrocities against Uighurs, economics faces up to its race problem and covid-19 scrambles Scandi stereotypes https://t.co/vW8acy1EYi|False|EconUS|103044|200|False
1280150702711607297|2020-07-06 14:44:46+00:00|"On “Money Talks”:

- What impact will the advertising boycott of Facebook have?
- Investors’ love of commercial property is being tested
- And, e-sports v traditional sports 

https://t.co/B4kYNlhfQf"|False|EconUS|103044|200|False
1280140720012132352|2020-07-06 14:05:06+00:00|The coronavirus lockdown has inspired a surge in gardening not seen since the second world war  https://t.co/RSuutjeEYy|False|EconUS|103044|200|False
1280127939087122434|2020-07-06 13:14:18+00:00|Joe Biden is a centrist septuagenarian running on as bold a Democratic policy platform as has been seen for generations  https://t.co/Q8Q21LjDSy|False|EconUS|103044|200|False
1280113422261268480|2020-07-06 12:16:37+00:00|What would it take for the Republicans to abandon their antipathy toward environmentalism? https://t.co/wKWJqA9jNT|False|EconUS|103044|200|False
1280090374942449664|2020-07-06 10:45:02+00:00|Today on “The Intelligence”: why the world looks past atrocities against Uighurs, economics faces up to its race problem and covid-19 scrambles Scandi stereotypes https://t.co/5nO3eeQsdP|False|EconUS|103044|200|False
1280059160508411905|2020-07-06 08:41:00+00:00|Anti-racist protests have brought down dozens of Confederate statues. What is the political impact of this national soul-searching? Listen to “Checks and Balance” https://t.co/iXahBSCMEK|False|EconUS|103044|200|False
1279968658211647494|2020-07-06 02:41:23+00:00|If he wins the White House, Joe Biden may find himself in a position to govern more ambitiously than Barack Obama did https://t.co/94xjUgr7QZ|False|EconUS|103044|200|False
1279918367500120066|2020-07-05 23:21:33+00:00|Joe Biden is leading the race for the American presidency. Which states are still up for grabs? Explore our forecast https://t.co/j0wwuWGTfN|False|EconUS|103044|200|False
1279849562660835330|2020-07-05 18:48:08+00:00|Donald Trump is struggling for at least three reasons: Joe Biden’s popularity, the defection of older voters, and his shrinking support among non-college-educated white voters https://t.co/6b1SAK2xtt|False|EconUS|103044|200|False
1279837171243986949|2020-07-05 17:58:54+00:00|There is a paradox in Joe Biden's candidacy that could help him win in the places he needs the most https://t.co/7KGdYdrB4T|False|EconUS|103044|200|False
1279824989420752897|2020-07-05 17:10:30+00:00|Chief Justice Roberts is cultivating a reputation for non-partisanship at the Supreme Court, while still advancing primarily conservative goals  https://t.co/OyXhjtmpK6|False|EconUS|103044|200|False
1279785968556544000|2020-07-05 14:35:26+00:00|Managing pandemic politics is easiest in states with stable majorities. It's much harder in a divided state like Texas https://t.co/Q9vppdwQao|False|EconUS|103044|200|False
1279774598201049088|2020-07-05 13:50:15+00:00|Some pro-life Republicans find it inconsistent to favour the death penalty whilst opposing abortion  https://t.co/0Jmuj7aFdr|False|EconUS|103044|200|False
1279742503290363906|2020-07-05 11:42:43+00:00|Nancy Pelosi may struggle to marshal her new left-wing colleagues should they win more seats in November https://t.co/KewIvpwqHB|False|EconUS|103044|200|False
1279717478671831041|2020-07-05 10:03:17+00:00|Looking like a plausible president, the support of the party and not being Donald Trump seem to be more or less all that is required of Joe Biden https://t.co/OKdxOQYrNd|False|EconUS|103044|200|False
